PD,LGD,EAD,K,RWA,Default Risk Flag
0.8650396,0.3462,44602.28778,0.306136346,170679.7675,Default Risk
0.79214334,0.3625,45131.37501,0.294104139,165916.5523,Default Risk
0.72743535,0.3593,84264.15163,0.267384983,281637.1098,Default Risk
0.96890134,0.373,73416.56884,0.364962113,334928.3265,Default Risk
0.20407656,0.4116,93145.11414,0.076069692,88569.00166,Likely Performing
0.56751335,0.3716,18105.81674,0.212988678,48204.17456,Default Risk
0.96407396,0.3748,90630.42603,0.365263808,413800.1817,Default Risk
0.7608046,0.4255,79515.18223,0.331474889,329466.0779,Default Risk
0.96422386,0.3648,69547.28607,0.355562793,309105.3406,Default Risk
0.85164225,0.4587,65889.67226,0.399595892,329115.5299,Default Risk
0.9741509,0.3696,47215.37301,0.363163602,214336.3119,Default Risk
0.8837815,0.3719,68515.293,0.335592285,287415.0466,Default Risk
0.37897313,0.4092,71538.76069,0.151031255,135057.3598,Likely Performing
0.64381707,0.3986,75617.97476,0.261234986,246925.7575,Default Risk
0.99532264,0.4012,14575.80013,0.400233058,72921.46322,Default Risk
0.37689075,0.3683,83937.19965,0.135110716,141760.1889,Likely Performing
0.49810404,0.4176,70639.94175,0.207941222,183611.9477,Likely Performing
0.28645432,0.3898,24335.4425,0.105415597,32066.68997,Likely Performing
0.6184251,0.3877,64288.93359,0.243518979,195694.6934,Default Risk
0.94285834,0.4515,36290.06523,0.43192113,195930.5746,Default Risk
0.92851907,0.4059,32583.04962,0.3831506,156052.6877,Default Risk
0.19679472,0.4121,32932.05474,0.073103748,30093.20775,Likely Performing
0.8946485,0.4072,37523.08583,0.371652599,174319.4047,Default Risk
0.9624694,0.4853,91818.99726,0.472315702,542094.4268,Default Risk
0.43761268,0.3712,68330.03789,0.160499579,137086.7789,Likely Performing
0.53578174,0.4129,59525.983,0.222471161,165535.1821,Default Risk
0.7432253,0.4337,44721.44991,0.329924996,184434.0521,Default Risk
0.8971496,0.3299,79921.64526,0.301878906,301583.2358,Default Risk
0.90879506,0.4491,94715.89928,0.415842212,492335.8634,Default Risk
0.96749216,0.3785,99270.40429,0.369916556,459022.0754,Default Risk
0.9926668,0.3552,62645.66391,0.35375818,277017.7005,Default Risk
0.6972376,0.3539,75055.09306,0.252092156,236510.003,Default Risk
0.18412703,0.4542,13793.04267,0.074740181,12886.18124,Likely Performing
0.96177375,0.4087,81514.14901,0.397531676,405055.7038,Default Risk
0.036508635,0.3982,56447.81951,0.010320846,7282.365921,Likely Performing
0.31441274,0.3566,57648.39479,0.106992472,77099.30338,Likely Performing
0.89649504,0.3564,57340.47525,0.325908256,233596.6783,Default Risk
0.93902814,0.3886,69007.34751,0.3704473,319544.8197,Default Risk
0.112818554,0.4558,43755.6423,0.043019247,23529.1848,Likely Performing
0.9473684,0.3979,21082.62278,0.382198637,100721.8711,Default Risk
0.7779648,0.4095,66903.82416,0.326275695,272863.6468,Default Risk
0.3618383,0.3713,35375.28605,0.130208466,57577.02147,Likely Performing
0.978132,0.3635,56280.79401,0.358280332,252053.7697,Default Risk
0.66038346,0.3447,44592.18917,0.232020681,129328.8763,Default Risk
0.68244344,0.3869,27584.96385,0.269523596,92934.98322,Default Risk
0.63041526,0.3641,37871.95602,0.233388861,110486.1587,Default Risk
0.76250046,0.4336,23904.4976,0.338547707,101160.1607,Default Risk
0.2854448,0.3958,71328.50063,0.106616862,95060.26135,Likely Performing
0.51105654,0.4758,58108.01862,0.243605904,176943.2053,Default Risk
0.8541352,0.3909,21693.19611,0.341491215,92600.44879,Default Risk
0.7071492,0.3531,23484.77612,0.255225138,74923.81546,Default Risk
0.045883805,0.3773,98189.91453,0.012718256,15610.05623,Likely Performing
0.924711,0.3447,51602.72172,0.324198306,209118.9374,Default Risk
0.5324458,0.3796,69735.78662,0.203156433,177090.9209,Default Risk
0.9382528,0.4529,60601.58813,0.43143498,326820.5621,Default Risk
0.14020365,0.3585,45144.90007,0.043322512,24447.38081,Likely Performing
0.47807953,0.4071,51338.92628,0.193871613,124414.5059,Likely Performing
0.9707253,0.4127,90446.82588,0.404404707,457214.0262,Default Risk
0.76375586,0.3725,52548.95686,0.291326604,191361.3641,Default Risk
0.43058985,0.3996,31299.59563,0.169742692,66410.97034,Likely Performing
0.9487812,0.4425,79900.00114,0.425575623,425043.6594,Default Risk
0.65786356,0.4122,92060.81462,0.2763455,318007.3979,Default Risk
0.91998357,0.4087,14123.9241,0.382638191,67554.40963,Default Risk
0.62559724,0.3698,41036.4096,0.235128149,120610.1877,Default Risk
0.44875166,0.3857,30557.42875,0.171420673,65477.18755,Likely Performing
0.9812744,0.3669,19432.90743,0.362495228,88054.20268,Default Risk
0.902885,0.364,43236.90076,0.335041368,181076.8796,Default Risk
0.9882388,0.3947,89744.55021,0.391931732,439671.7127,Default Risk
0.94157106,0.4225,94661.77265,0.403704559,477692.3646,Default Risk
0.8024552,0.3957,37934.42175,0.325203526,154205.0961,Default Risk
0.9688658,0.4345,27302.27485,0.425124513,145085.8288,Default Risk
0.67008674,0.3993,68894.54589,0.272907911,235023.3322,Default Risk
0.820733,0.3615,65532.69577,0.303785585,248848.6041,Default Risk
0.88418764,0.415,56077.32496,0.374645711,262614.116,Default Risk
0.96405166,0.4174,44273.83523,0.406772333,225117.1405,Default Risk
0.8496293,0.4193,13131.85448,0.364440351,59822.22072,Default Risk
0.09425093,0.3554,13487.74368,0.02732478,4606.870354,Likely Performing
0.85460824,0.382,63221.80344,0.3338938,263867.1026,Default Risk
0.9024398,0.379,71281.63874,0.348690226,310690.1338,Default Risk
0.8771393,0.4444,17242.71703,0.398181209,85821.57393,Default Risk
0.10376193,0.3734,66604.57639,0.032036619,26672.31788,Likely Performing
0.6275906,0.4199,15451.45425,0.267882546,51739.68628,Default Risk
0.6061772,0.4151,65659.82282,0.255254295,209499.3972,Default Risk
0.82457674,0.3024,30269.24691,0.255290007,96592.95303,Default Risk
0.33863544,0.4336,98236.63076,0.141285469,173492.6062,Likely Performing
0.96841943,0.4717,34266.75164,0.46135359,197613.6109,Default Risk
0.6353516,0.428,32566.63611,0.276617306,112606.1894,Default Risk
0.9485515,0.4099,59715.86425,0.394141739,294206.4319,Default Risk
0.8260337,0.3989,86987.43775,0.337340078,366804.3627,Default Risk
0.8562249,0.3572,74524.80282,0.312784163,291377.2258,Default Risk
0.9693638,0.4164,31843.63336,0.407580385,162235.5044,Default Risk
0.9490974,0.3719,82020.98544,0.357776633,366814.9002,Default Risk
0.9371756,0.3978,26597.15406,0.378568964,125860.7132,Default Risk
0.8369778,0.4,88949.29447,0.342647486,380978.1516,Default Risk
0.76777285,0.4549,69369.83261,0.357662594,310137.4286,Default Risk
0.47590932,0.459,25447.75056,0.217507613,69188.49356,Likely Performing
0.2887229,0.3885,31375.82064,0.10599385,41570.55019,Likely Performing
